,id_most_used_ref,n_most_used_ref,share_most_used_ref,author_most_used,id_most_cited_UBI,n_most_cited_UBI,share_most_cited_UBI,id_most_cited_global,n_most_cited_global,share_most_cited_global,community,title_most_used_ref,bib_most_used_ref,title_most_cited_global,bib_most_cited_global,title_most_cited_UBI,bib_most_cited_UBI
0,https://openalex.org/W2059579990,1.0,0.5,Richard J. Arneson,https://openalex.org/W827223249,3,0.42857142857142855,https://openalex.org/W2041902432,29,0.4393939393939394,1,Is Socialism Dead? A Comment on Market Socialism and Basic Income Capitalism,Richard J. Arneson (1992),"Institutional conditions for the integration of immigrants in welfare states: A comparison of the literature on Germany, France, Great Britain, and the Netherlands",Silvia Dörr et Thomas Faist (1997),Prospects for Basic Income in an Age of Inactivity?,Anton Hemerijck (2000)
1,https://openalex.org/W2230213725,1.0,0.5,Peter Vallentyne,https://openalex.org/W2281232389,2,0.2857142857142857,https://openalex.org/W1964968896,26,0.3939393939393939,1,"Self-Ownership and Equality: Brute Luck, Gifts, Universal Dominance, and Leximin<i>Real Freedom for All</i>. Philippe Van Parijs's",Peter Vallentyne (1997),The Rational Legitimacy of the Welfar State: popular support for ten income transfer schemes in Finland,Pauli Forma (1997),Basic Income in Complex Worlds,Richard Sturn et Rudi Dujmovits (2000)
2,,,,,https://openalex.org/W2041902432,1,0.14285714285714285,https://openalex.org/W2281232389,7,0.10606060606060606,1,,,Basic Income in Complex Worlds,Richard Sturn et Rudi Dujmovits (2000),"Institutional conditions for the integration of immigrants in welfare states: A comparison of the literature on Germany, France, Great Britain, and the Netherlands",Silvia Dörr et Thomas Faist (1997)
3,,,,,https://openalex.org/W1964968896,1,0.14285714285714285,https://openalex.org/W827223249,4,0.06060606060606061,1,,,Prospects for Basic Income in an Age of Inactivity?,Anton Hemerijck (2000),The Rational Legitimacy of the Welfar State: popular support for ten income transfer schemes in Finland,Pauli Forma (1997)
4,,,,,https://openalex.org/W1575956704,1,0.5,https://openalex.org/W2397816609,15,0.75,2,,,Fighting Long-term Unemployment with Targeted Employment Subsidies: Benefit Transfer Programme (BTP) versus Targeted Negative Income Tax (TNIT) / Die Bekämpfung der Langzeitarbeitslosigkeit durch zielgruppenorientierte Lohnsubventionen: Benefit Transfer Programme (BTP) versus „Einstiegsgeld“ für Langzeitarbeitslose im Vergleich,Alexander Spermann (1999),,Nicoletta Bosco et al. (1999)
5,,,,,https://openalex.org/W2397816609,1,0.5,https://openalex.org/W1575956704,5,0.25,2,,,,Nicoletta Bosco et al. (1999),Fighting Long-term Unemployment with Targeted Employment Subsidies: Benefit Transfer Programme (BTP) versus Targeted Negative Income Tax (TNIT) / Die Bekämpfung der Langzeitarbeitslosigkeit durch zielgruppenorientierte Lohnsubventionen: Benefit Transfer Programme (BTP) versus „Einstiegsgeld“ für Langzeitarbeitslose im Vergleich,Alexander Spermann (1999)
6,https://openalex.org/W2006390094,1.0,0.14285714285714285,Charles Carter,https://openalex.org/W2003118126,15,0.4411764705882353,https://openalex.org/W2022199004,268,0.39296187683284456,3,Citizenship and employment: investigating post-industrial options,,"POVERTY, TNEQUALTTY, AND FAMTLY LIVING STANDARDS IMPACTS ACROSS SEVEN NATIONS: THE EFFECT OF NONCASH SUBSIDIES FOR HEALTH, EDUCATION AND HOUSING",Timothy M. Smeeding et al. (1993),"Labour supply in Italy: an empirical analysis of joint household decisions, with taxes and quantity constraints",Rolf Aaberge et al. (1999)
7,https://openalex.org/W1988301953,1.0,0.14285714285714285,John Pinder,https://openalex.org/W2086109197,11,0.3235294117647059,https://openalex.org/W2003118126,200,0.2932551319648094,3,The reform of social security,Charles Carter et al. (1985),"Labour supply in Italy: an empirical analysis of joint household decisions, with taxes and quantity constraints",Rolf Aaberge et al. (1999),Optimal non-linear income taxation for the alleviation of income-poverty,Ravi Kanbur et al. (1994)
8,https://openalex.org/W2498877053,1.0,0.14285714285714285,Barbara N. Rodgers,https://openalex.org/W807460095,3,0.08823529411764706,https://openalex.org/W2086109197,94,0.1378299120234604,3,"The economics of “tagging” as applied to the optimal income tax, welfare programs, and manpower planning",George A. Akerlof (1984),Optimal non-linear income taxation for the alleviation of income-poverty,Ravi Kanbur et al. (1994),Basic Income and Social Europe,Fritz W. Scharpf (2000)
9,https://openalex.org/W2056617855,1.0,0.14285714285714285,Thomas Wilson,https://openalex.org/W1967451226,2,0.058823529411764705,https://openalex.org/W1967451226,61,0.08944281524926687,3,"Taxes, family grants and redistribution",Michael Bruno et Jack Habib (1976),Using equivalent income of equivalent adults to rank income distributions,Udo Ebert (1999),Using equivalent income of equivalent adults to rank income distributions,Udo Ebert (1999)
