journal,year,n_theo,n_expe
International social security review,2009,1,0
International social security review,2010,0,0
International social security review,2011,0,1
International social security review,2012,1,0
International social security review,2013,0,0
International social security review,2014,0,0
International social security review,2015,0,0
International social security review,2016,1,0
International social security review,2017,0,0
International social security review,2018,0,0
International social security review,2019,0,0
International social security review,2020,1,0
Journal of European social policy,1900,0,0
Journal of European social policy,1901,0,0
Journal of European social policy,1902,0,0
Journal of European social policy,1903,0,0
Journal of European social policy,1904,0,0
Journal of European social policy,1905,0,0
Journal of European social policy,1906,0,0
Journal of European social policy,1907,0,0
Journal of European social policy,1908,0,0
Journal of European social policy,1909,0,0
Journal of European social policy,1910,0,0
Journal of European social policy,1911,0,0
Journal of European social policy,1912,0,0
Journal of European social policy,1913,0,0
Journal of European social policy,1914,0,0
Journal of European social policy,1915,0,0
Journal of European social policy,1916,0,0
Journal of European social policy,1917,0,0
Journal of European social policy,1918,0,0
Journal of European social policy,1919,0,0
Journal of European social policy,1920,0,0
Journal of European social policy,1921,0,0
Journal of European social policy,1922,0,0
Journal of European social policy,1923,0,0
Journal of European social policy,1924,0,0
Journal of European social policy,1925,0,0
Journal of European social policy,1926,0,0
Journal of European social policy,1927,0,0
Journal of European social policy,1928,0,0
Journal of European social policy,1929,0,0
Journal of European social policy,1930,0,0
Journal of European social policy,1931,0,0
Journal of European social policy,1932,0,0
Journal of European social policy,1933,0,0
Journal of European social policy,1934,0,0
Journal of European social policy,1935,0,0
Journal of European social policy,1936,0,0
Journal of European social policy,1937,0,0
Journal of European social policy,1938,0,0
Journal of European social policy,1939,0,0
Journal of European social policy,1940,0,0
Journal of European social policy,1941,0,0
Journal of European social policy,1942,0,0
Journal of European social policy,1943,0,0
Journal of European social policy,1944,0,0
Journal of European social policy,1945,0,0
Journal of European social policy,1946,0,0
Journal of European social policy,1947,0,0
Journal of European social policy,1948,0,0
Journal of European social policy,1949,0,0
Journal of European social policy,1950,0,0
Journal of European social policy,1951,0,0
Journal of European social policy,1952,0,0
Journal of European social policy,1953,0,0
Journal of European social policy,1954,0,0
Journal of European social policy,1955,0,0
Journal of European social policy,1956,0,0
Journal of European social policy,1957,0,0
Journal of European social policy,1958,0,0
Journal of European social policy,1959,0,0
Journal of European social policy,1960,0,0
Journal of European social policy,1961,0,0
Journal of European social policy,1962,0,0
Journal of European social policy,1963,0,0
Journal of European social policy,1964,0,0
Journal of European social policy,1965,0,0
Journal of European social policy,1966,0,0
Journal of European social policy,1967,0,0
Journal of European social policy,1968,0,0
Journal of European social policy,1969,0,0
Journal of European social policy,1970,0,0
Journal of European social policy,1971,0,0
Journal of European social policy,1972,0,0
Journal of European social policy,1973,0,0
Journal of European social policy,1974,0,0
Journal of European social policy,1975,0,0
Journal of European social policy,1976,0,0
Journal of European social policy,1977,0,0
Journal of European social policy,1978,0,0
Journal of European social policy,1979,0,0
Journal of European social policy,1980,0,0
Journal of European social policy,1981,0,0
Journal of European social policy,1982,0,0
Journal of European social policy,1983,0,0
Journal of European social policy,1984,0,0
Journal of European social policy,1985,0,0
Journal of European social policy,1986,0,0
Journal of European social policy,1987,0,0
Journal of European social policy,1988,0,0
Journal of European social policy,1989,0,0
Journal of European social policy,1990,0,0
Journal of European social policy,1991,0,0
Journal of European social policy,1992,0,0
Journal of European social policy,1993,0,0
Journal of European social policy,1994,0,0
Journal of European social policy,1995,0,0
Journal of European social policy,1996,0,0
Journal of European social policy,1997,0,0
Journal of European social policy,1998,0,0
Journal of European social policy,1999,0,1
Journal of European social policy,2000,0,0
Journal of European social policy,2001,2,0
Journal of European social policy,2002,0,0
Journal of European social policy,2003,0,0
Journal of European social policy,2004,0,0
Journal of European social policy,2005,0,0
Journal of European social policy,2006,0,0
Journal of European social policy,2007,0,0
Journal of European social policy,2008,1,0
Journal of European social policy,2009,1,0
Journal of European social policy,2010,2,0
Journal of European social policy,2011,0,0
Journal of European social policy,2012,1,0
Journal of European social policy,2013,1,0
Journal of European social policy,2014,0,0
Journal of European social policy,2015,1,0
Journal of European social policy,2016,0,0
Journal of European social policy,2017,1,0
Journal of European social policy,2018,1,1
Journal of European social policy,2019,0,2
Journal of European social policy,2020,0,1
The Journal of socio-economics,1900,0,0
The Journal of socio-economics,1901,0,0
The Journal of socio-economics,1902,0,0
The Journal of socio-economics,1903,0,0
The Journal of socio-economics,1904,0,0
The Journal of socio-economics,1905,0,0
The Journal of socio-economics,1906,0,0
The Journal of socio-economics,1907,0,0
The Journal of socio-economics,1908,0,0
The Journal of socio-economics,1909,0,0
The Journal of socio-economics,1910,0,0
The Journal of socio-economics,1911,0,0
The Journal of socio-economics,1912,0,0
The Journal of socio-economics,1913,0,0
The Journal of socio-economics,1914,0,0
The Journal of socio-economics,1915,0,0
The Journal of socio-economics,1916,0,0
The Journal of socio-economics,1917,0,0
The Journal of socio-economics,1918,0,0
The Journal of socio-economics,1919,0,0
The Journal of socio-economics,1920,0,0
The Journal of socio-economics,1921,0,0
The Journal of socio-economics,1922,0,0
The Journal of socio-economics,1923,0,0
The Journal of socio-economics,1924,0,0
The Journal of socio-economics,1925,0,0
The Journal of socio-economics,1926,0,0
The Journal of socio-economics,1927,0,0
The Journal of socio-economics,1928,0,0
The Journal of socio-economics,1929,0,0
The Journal of socio-economics,1930,0,0
The Journal of socio-economics,1931,0,0
The Journal of socio-economics,1932,0,0
The Journal of socio-economics,1933,0,0
The Journal of socio-economics,1934,0,0
The Journal of socio-economics,1935,0,0
The Journal of socio-economics,1936,0,0
The Journal of socio-economics,1937,0,0
The Journal of socio-economics,1938,0,0
The Journal of socio-economics,1939,0,0
The Journal of socio-economics,1940,0,0
The Journal of socio-economics,1941,0,0
The Journal of socio-economics,1942,0,0
The Journal of socio-economics,1943,0,0
The Journal of socio-economics,1944,0,0
The Journal of socio-economics,1945,0,0
The Journal of socio-economics,1946,0,0
The Journal of socio-economics,1947,0,0
The Journal of socio-economics,1948,0,0
The Journal of socio-economics,1949,0,0
The Journal of socio-economics,1950,0,0
The Journal of socio-economics,1951,0,0
The Journal of socio-economics,1952,0,0
The Journal of socio-economics,1953,0,0
The Journal of socio-economics,1954,0,0
The Journal of socio-economics,1955,0,0
The Journal of socio-economics,1956,0,0
The Journal of socio-economics,1957,0,0
The Journal of socio-economics,1958,0,0
The Journal of socio-economics,1959,0,0
The Journal of socio-economics,1960,0,0
The Journal of socio-economics,1961,0,0
The Journal of socio-economics,1962,0,0
The Journal of socio-economics,1963,0,0
The Journal of socio-economics,1964,0,0
The Journal of socio-economics,1965,0,0
The Journal of socio-economics,1966,0,0
The Journal of socio-economics,1967,0,0
The Journal of socio-economics,1968,0,0
The Journal of socio-economics,1969,0,0
The Journal of socio-economics,1970,0,0
The Journal of socio-economics,1971,0,0
The Journal of socio-economics,1972,0,0
The Journal of socio-economics,1973,0,0
The Journal of socio-economics,1974,0,0
The Journal of socio-economics,1975,0,0
The Journal of socio-economics,1976,0,0
The Journal of socio-economics,1977,0,0
The Journal of socio-economics,1978,0,0
The Journal of socio-economics,1979,0,0
The Journal of socio-economics,1980,0,0
The Journal of socio-economics,1981,0,0
The Journal of socio-economics,1982,0,0
The Journal of socio-economics,1983,0,0
The Journal of socio-economics,1984,0,0
The Journal of socio-economics,1985,0,0
The Journal of socio-economics,1986,0,0
The Journal of socio-economics,1987,0,0
The Journal of socio-economics,1988,0,0
The Journal of socio-economics,1989,0,0
The Journal of socio-economics,1990,0,0
The Journal of socio-economics,1991,0,0
The Journal of socio-economics,1992,0,0
The Journal of socio-economics,1993,0,0
The Journal of socio-economics,1994,0,0
The Journal of socio-economics,1995,0,0
The Journal of socio-economics,1996,0,0
The Journal of socio-economics,1997,0,0
The Journal of socio-economics,1998,0,0
The Journal of socio-economics,1999,0,0
The Journal of socio-economics,2000,0,0
The Journal of socio-economics,2001,0,0
The Journal of socio-economics,2002,0,0
The Journal of socio-economics,2003,0,0
The Journal of socio-economics,2004,0,0
The Journal of socio-economics,2005,5,1
The Journal of socio-economics,2006,1,0
The Journal of socio-economics,2007,0,0
The Journal of socio-economics,2008,0,1
The Journal of socio-economics,2009,2,0
The Journal of socio-economics,2010,1,0
The Journal of socio-economics,2011,0,0
The Journal of socio-economics,2012,0,0
The Journal of socio-economics,2013,1,0
The Journal of socio-economics,2014,0,0
The Journal of socio-economics,2015,0,0
The Journal of socio-economics,2016,0,0
The Journal of socio-economics,2017,0,0
The Journal of socio-economics,2018,0,0
The Journal of socio-economics,2019,0,0
The Journal of socio-economics,2020,0,0
Multitudes,1900,0,0
Multitudes,1901,0,0
Multitudes,1902,0,0
Multitudes,1903,0,0
Multitudes,1904,0,0
Multitudes,1905,0,0
Multitudes,1906,0,0
Multitudes,1907,0,0
Multitudes,1908,0,0
Multitudes,1909,0,0
Multitudes,1910,0,0
Multitudes,1911,0,0
Multitudes,1912,0,0
Multitudes,1913,0,0
Multitudes,1914,0,0
Multitudes,1915,0,0
Multitudes,1916,0,0
Multitudes,1917,0,0
Multitudes,1918,0,0
Multitudes,1919,0,0
Multitudes,1920,0,0
Multitudes,1921,0,0
Multitudes,1922,0,0
Multitudes,1923,0,0
Multitudes,1924,0,0
Multitudes,1925,0,0
Multitudes,1926,0,0
Multitudes,1927,0,0
Multitudes,1928,0,0
Multitudes,1929,0,0
Multitudes,1930,0,0
Multitudes,1931,0,0
Multitudes,1932,0,0
Multitudes,1933,0,0
Multitudes,1934,0,0
Multitudes,1935,0,0
Multitudes,1936,0,0
Multitudes,1937,0,0
Multitudes,1938,0,0
Multitudes,1939,0,0
Multitudes,1940,0,0
Multitudes,1941,0,0
Multitudes,1942,0,0
Multitudes,1943,0,0
Multitudes,1944,0,0
Multitudes,1945,0,0
Multitudes,1946,0,0
Multitudes,1947,0,0
Multitudes,1948,0,0
Multitudes,1949,0,0
Multitudes,1950,0,0
Multitudes,1951,0,0
Multitudes,1952,0,0
Multitudes,1953,0,0
Multitudes,1954,0,0
Multitudes,1955,0,0
Multitudes,1956,0,0
Multitudes,1957,0,0
Multitudes,1958,0,0
Multitudes,1959,0,0
Multitudes,1960,0,0
Multitudes,1961,0,0
Multitudes,1962,0,0
Multitudes,1963,0,0
Multitudes,1964,0,0
Multitudes,1965,0,0
Multitudes,1966,0,0
Multitudes,1967,0,0
Multitudes,1968,0,0
Multitudes,1969,0,0
Multitudes,1970,0,0
Multitudes,1971,0,0
Multitudes,1972,0,0
Multitudes,1973,0,0
Multitudes,1974,0,0
Multitudes,1975,0,0
Multitudes,1976,0,0
Multitudes,1977,0,0
Multitudes,1978,0,0
Multitudes,1979,0,0
Multitudes,1980,0,0
Multitudes,1981,0,0
Multitudes,1982,0,0
Multitudes,1983,0,0
Multitudes,1984,0,0
Multitudes,1985,0,0
Multitudes,1986,0,0
Multitudes,1987,0,0
Multitudes,1988,0,0
Multitudes,1989,0,0
Multitudes,1990,0,0
Multitudes,1991,0,0
Multitudes,1992,0,0
Multitudes,1993,0,0
Multitudes,1994,0,0
Multitudes,1995,0,0
Multitudes,1996,0,0
Multitudes,1997,0,0
Multitudes,1998,0,0
Multitudes,1999,0,0
Multitudes,2000,0,0
Multitudes,2001,0,0
Multitudes,2002,1,0
Multitudes,2003,0,0
Multitudes,2004,0,0
Multitudes,2005,0,0
Multitudes,2006,2,0
Multitudes,2007,0,0
Multitudes,2008,0,0
Multitudes,2009,0,0
Multitudes,2010,0,0
Multitudes,2011,0,0
Multitudes,2012,0,0
Multitudes,2013,0,0
Multitudes,2014,0,0
Multitudes,2015,0,0
Multitudes,2016,7,0
Multitudes,2017,0,0
Multitudes,2018,0,0
Multitudes,2019,0,1
Multitudes,2020,0,0
Journal of political economy,1900,0,0
Journal of political economy,1901,0,0
Journal of political economy,1902,0,0
Journal of political economy,1903,0,0
Journal of political economy,1904,0,0
Journal of political economy,1905,0,0
Journal of political economy,1906,0,0
Journal of political economy,1907,0,0
Journal of political economy,1908,0,0
Journal of political economy,1909,0,0
Journal of political economy,1910,0,0
Journal of political economy,1911,0,0
Journal of political economy,1912,0,0
Journal of political economy,1913,0,0
Journal of political economy,1914,0,0
Journal of political economy,1915,0,0
Journal of political economy,1916,0,0
Journal of political economy,1917,0,0
Journal of political economy,1918,0,0
Journal of political economy,1919,0,0
Journal of political economy,1920,0,0
Journal of political economy,1921,0,0
Journal of political economy,1922,0,0
Journal of political economy,1923,0,0
Journal of political economy,1924,0,0
Journal of political economy,1925,0,0
Journal of political economy,1926,0,0
Journal of political economy,1927,0,0
Journal of political economy,1928,0,0
Journal of political economy,1929,0,0
Journal of political economy,1930,0,0
Journal of political economy,1931,0,0
Journal of political economy,1932,0,0
Journal of political economy,1933,0,0
Journal of political economy,1934,0,0
Journal of political economy,1935,0,0
Journal of political economy,1936,0,0
Journal of political economy,1937,0,0
Journal of political economy,1938,0,0
Journal of political economy,1939,0,0
Journal of political economy,1940,0,0
Journal of political economy,1941,0,0
Journal of political economy,1942,0,0
Journal of political economy,1943,0,0
Journal of political economy,1944,0,0
Journal of political economy,1945,0,0
Journal of political economy,1946,0,0
Journal of political economy,1947,0,0
Journal of political economy,1948,0,0
Journal of political economy,1949,0,0
Journal of political economy,1950,0,0
Journal of political economy,1951,0,0
Journal of political economy,1952,0,0
Journal of political economy,1953,0,0
Journal of political economy,1954,0,0
Journal of political economy,1955,0,0
Journal of political economy,1956,0,0
Journal of political economy,1957,0,0
Journal of political economy,1958,0,0
Journal of political economy,1959,0,0
Journal of political economy,1960,0,0
Journal of political economy,1961,0,0
Journal of political economy,1962,0,0
Journal of political economy,1963,0,0
Journal of political economy,1964,0,0
Journal of political economy,1965,0,0
Journal of political economy,1966,0,0
Journal of political economy,1967,0,0
Journal of political economy,1968,1,0
Journal of political economy,1969,1,0
Journal of political economy,1970,1,0
Journal of political economy,1971,0,0
Journal of political economy,1972,0,0
Journal of political economy,1973,0,0
Journal of political economy,1974,1,0
Journal of political economy,1975,0,0
Journal of political economy,1976,1,0
Journal of political economy,1977,0,0
Journal of political economy,1978,0,1
Journal of political economy,1979,0,0
Journal of political economy,1980,0,0
Journal of political economy,1981,1,0
Journal of political economy,1982,0,0
Journal of political economy,1983,0,0
Journal of political economy,1984,1,0
Journal of political economy,1985,0,0
Journal of political economy,1986,0,0
Journal of political economy,1987,1,0
Journal of political economy,1988,0,0
Journal of political economy,1989,0,0
Journal of political economy,1990,0,0
Journal of political economy,1991,0,0
Journal of political economy,1992,0,0
Journal of political economy,1993,0,0
Journal of political economy,1994,0,0
Journal of political economy,1995,0,0
Journal of political economy,1996,0,0
Journal of political economy,1997,0,0
Journal of political economy,1998,1,0
Journal of political economy,1999,0,0
Journal of political economy,2000,0,0
Journal of political economy,2001,0,0
Journal of political economy,2002,0,0
Journal of political economy,2003,0,0
Journal of political economy,2004,0,0
Journal of political economy,2005,0,0
Journal of political economy,2006,0,0
Journal of political economy,2007,0,0
Journal of political economy,2008,0,0
Journal of political economy,2009,0,0
Journal of political economy,2010,0,0
Journal of political economy,2011,0,0
Journal of political economy,2012,0,0
Journal of political economy,2013,0,0
Journal of political economy,2014,0,0
Journal of political economy,2015,0,0
Journal of political economy,2016,0,0
Journal of political economy,2017,0,0
Journal of political economy,2018,0,0
Journal of political economy,2019,0,0
Journal of political economy,2020,0,0
Choice,1900,0,0
Choice,1901,0,0
Choice,1902,0,0
Choice,1903,0,0
Choice,1904,0,0
Choice,1905,0,0
Choice,1906,0,0
Choice,1907,0,0
Choice,1908,0,0
Choice,1909,0,0
Choice,1910,0,0
Choice,1911,0,0
Choice,1912,0,0
Choice,1913,0,0
Choice,1914,0,0
Choice,1915,0,0
Choice,1916,0,0
Choice,1917,0,0
Choice,1918,0,0
Choice,1919,0,0
Choice,1920,0,0
Choice,1921,0,0
Choice,1922,0,0
Choice,1923,0,0
Choice,1924,0,0
Choice,1925,0,0
Choice,1926,0,0
Choice,1927,0,0
Choice,1928,0,0
Choice,1929,0,0
Choice,1930,0,0
Choice,1931,0,0
Choice,1932,0,0
Choice,1933,0,0
Choice,1934,0,0
Choice,1935,0,0
Choice,1936,0,0
Choice,1937,0,0
Choice,1938,0,0
Choice,1939,0,0
Choice,1940,0,0
Choice,1941,0,0
Choice,1942,0,0
Choice,1943,0,0
Choice,1944,0,0
Choice,1945,0,0
Choice,1946,0,0
Choice,1947,0,0
Choice,1948,0,0
Choice,1949,0,0
Choice,1950,0,0
Choice,1951,0,0
Choice,1952,0,0
Choice,1953,0,0
Choice,1954,0,0
Choice,1955,0,0
Choice,1956,0,0
Choice,1957,0,0
Choice,1958,0,0
Choice,1959,0,0
Choice,1960,0,0
Choice,1961,0,0
Choice,1962,0,0
Choice,1963,0,0
Choice,1964,0,0
Choice,1965,0,0
Choice,1966,0,0
Choice,1967,0,0
Choice,1968,0,0
Choice,1969,0,0
Choice,1970,0,0
Choice,1971,0,0
Choice,1972,0,0
Choice,1973,0,0
Choice,1974,0,0
Choice,1975,0,0
Choice,1976,0,0
Choice,1977,0,0
Choice,1978,0,0
Choice,1979,0,0
Choice,1980,0,0
Choice,1981,0,0
Choice,1982,0,0
Choice,1983,0,0
Choice,1984,0,0
Choice,1985,0,0
Choice,1986,0,0
Choice,1987,0,0
Choice,1988,0,0
Choice,1989,0,0
Choice,1990,0,0
Choice,1991,0,0
Choice,1992,0,0
Choice,1993,1,0
Choice,1994,0,0
Choice,1995,0,1
Choice,1996,1,0
Choice,1997,0,0
Choice,1998,0,0
Choice,1999,0,0
Choice,2000,2,0
Choice,2001,0,0
Choice,2002,1,0
Choice,2003,0,0
Choice,2004,0,0
Choice,2005,0,0
Choice,2006,0,0
Choice,2007,0,0
Choice,2008,1,0
Choice,2009,0,0
Choice,2010,1,0
Choice,2011,0,0
Choice,2012,0,0
Choice,2013,0,0
Choice,2014,1,0
Choice,2015,1,0
Choice,2016,0,0
Choice,2017,0,0
Choice,2018,0,0
Choice,2019,0,0
Choice,2020,0,0
